is_human,user_tweeted,user_retweeted,user_favourited,user_replied,likes_per_tweet,retweets_per_tweet,lists_per_user,follower_friend_ratio,tweet_frequency,favourite_tweet_ratio,age_of_account_in_days,sources_count,urls_count,cdn_content_in_kb,source_other,source_web,source_mobile,source_app,source_automation,source_branding,source_news
1,2,3,17675.6,4,0.0,0.0,2.1170197943829905,8.078515903707135,11.713460749325623,0.0,3350.5629282407403,2,4,5.275412036293501,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0,6,18140.166666666668,5,0.0,0.0,0.1779342366160968,1.9736731731559487,25.260657822329648,0.0,1448.2194328703706,3,2,12.525841219181034,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1,4,2,3360.5,3,0.0,0.0,0.3163359231569312,306.3169101528158,12.831183189344925,0.0,2144.964409722222,1,3,1.566692661551057,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,2,2,21100.5,2,0.0,0.0,0.0113323083651064,187.14089230580103,20.06034082772008,0.0,2204.908171296296,1,1,9.56978629526994,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,6,0,4.0,0,0.0,0.0,0.1200865037144188,1.232476071005948,9.933092472122402,0.0,2169.8441666666668,3,6,0.0018434503553058,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2,4,48.5,4,0.0,0.0,0.0273039257821461,169.54498269896197,9.354064686218493,0.0,2505.176226851852,2,3,0.019359915474269,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,5,1,1894.3333333333333,4,0.0,0.0,0.534588588099492,170.6475718679595,3.942942583866347,0.0,2639.8140046296294,2,3,0.7176010620487301,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,9,1,6106.2,1,0.0,0.0,0.1358607738395172,163.6351159330374,13.927171233880204,0.0,2639.3064814814816,1,7,2.313562309964283,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,1,116.0,1,0.0,0.0,0.7396110959507581,79.09233760039703,3.806892151303283,0.0,2159.8492708333333,1,2,0.0537074515182458,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,2,2024.5,2,0.0,0.0,0.0217106536649088,429.3772706101537,15.031023268620071,0.0,2197.767152777778,1,1,0.9211621883788808,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,9,0,4471.0,1,0.0,0.0,0.2312970142578621,1.7215318821884291,44.03897468057764,0.0,2500.309965277778,1,7,1.7881782907277592,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,7,4,1865.8181818181815,9,0.0,0.0,0.3396793496341314,240.90744942579184,36.37702185663412,0.0,2426.663587962963,2,7,0.7688820943592033,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,2,3,1947.6,4,0.0,0.0,0.0933249488345774,51.05757668665516,22.447813294266474,0.0,1564.1667708333332,2,1,1.2451357721673035,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,5,0,20.2,4,0.0,0.0,0.0068739413531094,1273.9901142369993,0.2033725698061465,0.0,2753.810625,2,4,0.0073352901672387,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,31,22,29015.622641509435,49,0.0,0.0,0.2321583903517128,1.6989840620451466,113.00351108363228,0.0,659.0127083333333,2,15,44.02892732507539,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,6,57,496.5079365079365,56,0.0,0.0,0.0087780106550036,2.1635912169066547,12.674304180698636,0.0,1950.8893402777776,2,32,0.2545033827686204,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,3,0,217.66666666666663,3,0.0,0.0,0.4339668131521768,0.92117431223754,22.335914530939775,0.0,879.5775810185183,1,0,0.2474672744780701,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,3,0,278.6666666666667,1,0.0,0.0,0.443667659215315,8.658750622024874,12.456554694491407,0.0,1073.379872685185,3,2,0.2596160723319224,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1,0,5,6.0,5,0.0,0.0,0.0105161565172156,10.519225666060796,6.060707011473861,0.0,943.3601273148148,1,1,0.0063602433750072,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,10,0,44.0,0,0.0,0.0,0.4131409448124448,11862.650555555556,17.553802911786423,0.0,369.14533564814815,2,0,0.1191942461435804,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,7,3,1754.5,10,0.0,0.0,0.2843506048190659,78.04457879695012,56.80126202568024,0.0,2178.2389236111107,2,2,0.8054671969094046,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,1,48.0,1,0.0,0.0,0.015322138924566,1478.4756944444443,0.8140052679262952,0.0,1488.687025462963,1,2,0.0322431774973471,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,3,0,2.0,2,0.0,0.0,0.075521222169683,179.14192382373707,12.538402285379536,0.0,2274.860844907408,1,3,0.0008791746556618,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,30,2,84673.78125,30,0.0,0.0,0.1066341590930098,203.1733824995436,16.405780777935604,0.0,1452.0259837962965,1,12,58.31423279948606,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,4,3,477.0,3,0.0,0.0,0.2735012744174634,33.20615943200662,16.01668628127995,0.0,2244.79787037037,1,6,0.2124912921096542,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,20,7,116.22222222222224,9,0.0,0.0,0.1077456795496706,1.9511449296522736,42.80241310746938,0.0,267.5864236111111,2,19,0.4343352725216373,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,6,8,6898.214285714285,10,0.0,0.0,0.1178252908329319,1063.5466222161183,17.99115998276719,0.0,2279.874583333333,2,8,3.025699017017253,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,19,11,148764.63333333333,19,0.0,0.0,0.1304592209202406,4.657430725471152,73.95865353441144,0.0,1536.849965277778,3,18,96.79841018602283,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1,0,1,39.0,1,0.0,0.0,0.0399412922176685,20370.4,3.637320344622345,0.0,1877.7559722222225,1,0,0.0207694719531876,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,27179.5,1,0.0,0.0,0.0205892457272203,9.706524195635032,10.634981578018913,0.0,2344.415821759259,1,2,11.593293198134278,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,4,0,2179.25,1,0.0,0.0,0.2155268967274959,2.613482861400195,0.1312441983416569,0.0,458.9775578703704,1,4,4.74805349985214,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,2,20.0,2,0.0,0.0,0.5548492000360205,253.0026013694952,8.513299803463143,0.0,1803.543715277778,1,3,0.0110892793063902,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,3,3,2162.5,3,0.0,0.0,0.2252961799803719,187.56636276391555,23.639783299870544,0.0,2109.530833333333,3,5,1.0251094536423384,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,13,8,16144.666666666666,15,0.0,0.0,0.1745809153839615,209.0847406234567,28.3030913691954,0.0,2467.8385648148146,3,7,6.542027058353452,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,1,1,37940.0,2,0.0,0.0,0.223123048122662,6.904983088236541,6.364725058850503,0.0,2558.132199074074,1,1,14.831133439363509,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0,6368.0,1,0.0,0.0,0.4285656862333341,124.14868105515588,6.861891043951587,0.0,2272.697118055556,1,1,2.8019571765234823,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,10,7,11137.70588235294,16,0.0,0.0,0.1908155893089061,46.873077167581854,27.06712420551285,0.0,2657.277592592593,2,4,4.19139720795461,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,1,0,3606.0,1,0.0,0.0,0.0212209067940101,1.0998576925104095,22.807352515714108,0.0,1366.576851851852,1,0,2.638709996524162,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,41,20,71.29508196721312,52,0.0,0.0,0.2005510287014922,584.1111495609564,2.201641833962518,0.0,2520.1123958333333,1,10,0.0282904373967962,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,16,2,1399.0555555555557,18,0.0,0.0,0.0810924444616967,2204.327986957056,89.16224985904525,0.0,1573.2437037037034,3,1,0.8892808865288467,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2,8,4182.5,9,0.0,0.0,0.0234742853793104,1096.7657343660358,35.39493685133044,0.0,1622.2952083333332,1,8,2.578137430546254,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,11,12,27049.434782608696,17,0.0,0.0,0.1139998688321095,2.620165947877204,24.32064249774371,0.0,2461.296736111111,3,13,10.989912100296872,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1,5,3,97148.75,7,0.0,0.0,0.0577852389757405,1.9267320063554627,14.117464370611078,0.0,2258.2242939814814,1,3,43.019973817001485,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,1,10.0,1,0.0,0.0,0.1105602111866617,575.9750624857986,10.543750206848715,0.0,1927.899664351852,1,1,0.0051869919295628,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,3,8,3966.090909090909,8,0.0,0.0,0.3585856524275778,173.8806686613652,11.178544226316994,0.0,2674.8224652777776,2,10,1.4827492144152583,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,2,0,2044.0,1,0.0,0.0,0.0163187028511101,963.6802911534156,6.240968879114444,0.0,2142.719351851852,1,1,0.9539280065928684,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2,5,6969.428571428572,7,0.0,0.0,0.1459282495188767,138.9064123532114,12.870525624456516,0.0,1901.746851851852,1,3,3.664750944449833,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,12,1,13384.923076923076,7,0.0,0.0,0.4760467851322527,340.0842274073212,0.8395392014869307,0.0,1155.9611921296296,3,9,11.579041898685205,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0,6,5377.0,6,0.0,0.0,0.0439481747170279,96.48562073645776,8.876072817219562,0.0,1927.631400462963,1,4,2.789433705379875,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,9,1,8767.1,7,0.0,0.0,0.1737387280910801,361.3478508000464,29.47445115997806,0.0,415.3567824074075,2,3,21.10739578919573,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,8,1,476.0,6,0.0,0.0,0.2934940261558743,133.68760284228247,14.72192033423568,0.0,2622.087708333333,2,4,0.181534736037704,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,1,25,4.0,25,0.0,0.0,0.1115277057582771,52.86169361373128,0.1807705034685097,0.0,307.7963078703704,1,23,0.0129956074771521,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,7,2,20394.666666666668,9,0.0,0.0,0.2528314375182907,204.50568995190775,15.278521799957806,0.0,1480.699965277778,1,2,13.773665931599211,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,5,3,358.125,7,0.0,0.0,0.4783155495670725,4.911070672560336,19.518160300874023,0.0,3111.1967013888893,3,8,0.1151084403760543,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,15,1,103994.5,10,0.0,0.0,0.0304137610459111,1.4031182900976462,21.83320043211748,0.0,550.3935995370371,1,3,188.9456928414045,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0,844.0,1,0.0,0.0,0.0013944752633161,804.7168141592921,0.6951459187631004,0.0,1434.23125,1,0,0.588468561119415,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2,4,5385.5,4,0.0,0.0,0.0418471088450695,2.5427472620766687,35.5215310763569,0.0,1209.5196412037037,1,2,4.452594084904976,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,4,0,472.25,1,0.0,0.0,0.0209767756737877,41.74072264514575,10.33059587035688,0.0,2067.9457175925927,2,3,0.2283667293500197,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,3,1,17762.75,3,0.0,0.0,0.0213139435312449,11.299373478832637,7.359863573894557,0.0,994.6973148148148,2,1,17.857442395234507,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,5,8,7387.153846153846,10,0.0,0.0,1.4906158236396243,208.6351919464481,27.335056779904377,0.0,2268.8346759259257,2,10,3.255924252453124,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,4,0,434.0,2,0.0,0.0,0.6786214010694167,1285.038201094391,8.430385392108068,0.0,2784.683333333333,3,2,0.1558525505593095,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1,8,2,1402.1,8,0.0,0.0,0.1336705428172281,16726.29928571429,19.488149394121216,0.0,949.0067013888888,1,5,1.4774395143343042,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,4,1800.0,4,0.0,0.0,0.1913814274067654,4171.871376811594,13.6556719160319,0.0,834.0544444444444,1,3,2.15813249601345,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,13,1,750.9285714285714,2,0.0,0.0,0.9439902495681936,9.913166132072703,35.9267472432084,0.0,2570.798599537037,4,9,0.2920993389228556,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,4,0,7393.5,4,0.0,0.0,0.3897227248072602,19.31822985011803,14.617966540757845,0.0,2570.919398148148,1,1,2.8758194462749755,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,73.0,2,0.0,0.0,0.1577031957383163,1917.809687953556,21.053816309101126,0.0,1073.6733217592594,1,1,0.0679908856079113,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,7,29,3877.8888888888887,29,0.0,0.0,0.0228726532990477,4259.604655007439,2.9045336852933232,0.0,985.0266666666666,4,10,3.936836453384229,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,2,1,8634.666666666666,1,0.0,0.0,0.0575306877306116,4.601535847792076,20.11997255012641,0.0,1669.0321527777776,1,0,5.173457355088068,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,6,0,0.0,0,0.0,0.0,0.6459147845357769,13136.166666666666,11.254353845609169,0.0,699.9980555555554,1,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,5,0,607.2,1,0.0,0.0,0.0090433534644516,2.51658558538917,37.311867432960405,0.0,1641.443576388889,1,0,0.3699182894460595,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,12,13,3968.52,16,0.0,0.0,0.0315005984732796,11.624558059593497,51.93126051214547,0.0,1735.8209375,1,9,2.286249643765459,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,3,0,1326.3333333333333,0,0.0,0.0,0.3881923101986724,74.75325323323226,18.83689689716427,0.0,2586.3011689814816,1,1,0.5128301951994478,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,10,2,59.583333333333336,6,0.0,0.0,0.3941643816346021,8.230545291441649,49.58828271022682,0.0,933.5476388888889,1,8,0.0638246307432683,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,11,119.72727272727272,11,0.0,0.0,0.0455483594816173,1.7311530290817436,4.156166337916182,0.0,370.96591435185184,1,3,0.322744673015199,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2,0,5319.5,0,0.0,0.0,0.041437554629335,4.272024882944507,5.314594365962368,0.0,1540.9750578703706,2,2,3.452035107791787,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,17,3,11473.5,12,0.0,0.0,0.0389327776448357,1.0365069223901506,35.058219067956486,0.0,994.9430324074074,2,2,11.531816019896356,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,45,28,1994.849315068493,60,0.0,0.0,0.1499728765017541,172.59660464467464,272.0145983269624,0.0,907.4821412037036,2,31,2.1982243225442235,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,1,1,81.5,2,0.0,0.0,0.152197393242629,263.4031007751938,7.492292067174543,0.0,1644.914328703704,1,1,0.0495466533288862,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,34,6,8303.25,20,0.0,0.0,0.0176393935707265,19.06241028620221,148.70653851916398,0.0,844.0110763888888,2,14,9.837844824887313,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,5,0,4727.4,5,0.0,0.0,0.1376040477856122,912.7338993398314,37.50525198185915,0.0,1691.2842013888887,1,0,2.7951541178696293,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,6,2,31727.375,6,0.0,0.0,0.0691053894806276,40.79602735808778,21.20091444820347,0.0,1578.6042129629632,1,2,20.09837218187152,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0,7.0,0,0.0,0.0,0.1154138422104306,612.8881578947369,1.3938440943875088,0.0,2478.038981481481,1,1,0.0028248143198357,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,6,0,1216.1666666666667,3,0.0,0.0,0.071602133743046,12.26077517817131,7.367601964589736,0.0,1959.592476851852,3,6,0.620622237038018,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2,1,5482.666666666667,3,0.0,0.0,0.1052518148233612,3.177866156413984,3.496340684988231,0.0,2477.090358796296,2,3,2.2133494836784573,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,0,2,5067.5,2,0.0,0.0,0.0395173815972169,1.931858212027528,10.809465791787062,0.0,1302.5774074074072,1,2,3.890363805776525,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,5,1,7465.833333333333,4,0.0,0.0,0.8774949257174914,121.04148044521553,7.337021625719859,0.0,2706.0985069444446,2,6,2.7588919302731814,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,4,3,32686.571428571428,3,0.0,0.0,1.602543414586567,97.47202464592247,22.49326040040437,0.0,1221.376863425926,1,4,26.76206861892452,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2,1,7086.333333333333,1,0.0,0.0,0.1104398848379067,104.24292861033084,7.452623702565513,0.0,1634.9146643518518,2,3,4.334375052010834,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,21,7,9259.42857142857,18,0.0,0.0,0.1820020921298251,1.0438445203699218,2.9261259006831706,0.0,622.4358217592593,1,10,14.876117742159542,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,6,0,19747.83333333333,2,0.0,0.0,0.0322463285112794,1.1438289632037013,11.595261932380849,0.0,1532.056608796296,1,0,12.88975434716396,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2,0,1024.0,1,0.0,0.0,0.1293573978583901,97.79954696424628,6.134016128102279,0.0,2569.202094907407,1,2,0.3985673225277766,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1,5899.0,1,0.0,0.0,0.0755836896696333,4685.857142857143,0.8818097128123894,0.0,2222.7017592592592,1,0,2.653977293816472,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,1,1094.5,1,0.0,0.0,0.0617390427553628,172.5584946708041,1.6887964330356533,0.0,1834.8552314814813,1,1,0.596504825678421,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,2,608.0,3,0.0,0.0,0.359622710170249,10.396684096821003,19.675454643363924,0.0,2231.8873495370367,2,0,0.2724151826596975,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,2,1,34.333333333333336,1,0.0,0.0,0.1870390055135742,121.16545033707172,5.129307547171142,0.0,2429.2111574074074,1,2,0.014133531878709,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,4,4729.5,4,0.0,0.0,0.1191194024466079,164.09962838323554,5.296698716242786,0.0,1962.130949074074,1,3,2.410389582933719,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2,0,4654.5,0,0.0,0.0,0.179600759659382,761.6521391443423,13.097827000877173,0.0,2042.6110069444449,1,1,2.2787011252635407,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0,5084.0,1,0.0,0.0,0.62030198025669,33.28755226761017,5.052844480614514,0.0,2598.734247685185,1,0,1.9563370146557144,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,4,0,2152.0,2,0.0,0.0,0.0890523785834701,225.74272272982157,5.541270718420218,0.0,2522.7308217592595,1,4,0.8530438449629257,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,5,6,1208.2727272727273,10,0.0,0.0,0.5969460606660357,50.70079483880343,7.661904553903546,0.0,2335.2350810185185,2,8,0.517409462153907,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,6,0,4203.5,2,0.0,0.0,0.0528998319481836,267.60109648783094,7.614865371376424,0.0,1138.074039351852,2,1,3.693520680248491,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,3,1,263.75,1,0.0,0.0,0.6695637334066599,43.636722536742,10.26369903330604,0.0,2624.448726851852,2,4,0.1004972957945268,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,64,2,156.0,20,0.0,0.0,0.4544645544280729,264.99892704866,72.02948682164485,0.0,2020.1626851851847,2,23,0.0772215035670257,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,2,448.0,2,0.0,0.0,0.0489051411967508,1021.8092105263158,8.919444126415993,0.0,2391.830844907407,1,2,0.1873042154941116,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1,14460.0,1,0.0,0.0,0.1832332933517529,15.289870207369834,90.85259841491916,0.0,578.4974884259259,1,0,24.99578699873913,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,11,7,2293.277777777778,16,0.0,0.0,0.187138552502409,618.2723219987793,12.100950538072444,0.0,2065.082511574074,2,14,1.1105017668421229,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,7,0,18792.285714285717,1,0.0,0.0,0.2242087142477455,1.8056453886310757,20.583183037162367,0.0,2713.5261111111117,1,6,6.925411787023789,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0,2787.0,0,0.0,0.0,0.1931683681431377,200.88351648351647,3.978857387220674,0.0,2433.110578703704,1,1,1.1454473234360103,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,6,0,543.0,6,0.0,0.0,0.3241705131315159,194.02106841636544,18.864621875475464,0.0,2157.945324074074,1,0,0.2516282474547816,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0,5427.0,0,0.0,0.0,0.1382877630737199,13.57677567705672,10.964244072273509,0.0,658.0481018518519,1,1,8.24711747473712,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,2,2897.0,2,0.0,0.0,0.0988463916813052,71.97739888977003,4.711534745233818,0.0,2326.856736111112,1,2,1.2450272313893171,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,6,18,16846.75,20,0.0,0.0,0.4603565606247226,150.82238916157027,101.43738110449362,0.0,1948.834224537037,2,10,8.64452696278058,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,0,1,1569.0,1,0.0,0.0,0.0079412815757855,61.21072555205048,1.5361968026047403,0.0,1133.3183333333334,1,0,1.384430088045283,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,144,0.0,144,0.0,0.0,0.0371654033558812,14.65819908659896,0.1462971909682883,0.0,1044.9580439814815,7,92,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0,11934.5,0,0.0,0.0,0.0542504137055436,4.347471151483508,12.881529133044673,0.0,1459.2334837962962,1,0,8.178608928950545,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,74,4411.493333333333,74,0.0,0.0,0.5744684628358115,59.879143411101296,3.0106652337923063,0.0,793.8521875,3,43,5.557071458385737,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,4,1,13836.6,2,0.0,0.0,1.2086356674335557,1.5873726787383275,33.47059546579261,0.0,3348.327048611111,3,5,4.132392027158588,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,3,0,85.33333333333333,0,0.0,0.0,0.4761938339295777,124.90147205195072,9.419845394174851,0.0,2316.564699074074,1,3,0.0368361537096032,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,12,1455.3076923076924,13,0.0,0.0,0.0124024074070003,6.11756879640724,0.8644359606288232,0.0,401.2118055555556,2,0,3.627280334616616,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,2,2,3.5,2,0.0,0.0,0.2745423457063273,16.444616179934606,9.54726854165747,0.0,2235.3322569444445,2,2,0.0015657627581432,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,8,1,52.0,4,0.0,0.0,0.5585144307317805,393.3897907087577,22.00861646778374,0.0,2628.2546990740743,2,6,0.0197849926867131,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,1,0,23975.0,0,0.0,0.0,0.0428330479397672,1.2206668448483229,3.12145836861054,0.0,747.0866898148147,1,1,32.09132263612251,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,3,15,1720.5,16,0.0,0.0,0.5418743008439064,30.48394338670292,22.90692562988719,0.0,2323.234699074074,3,14,0.7405622861459955,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1,9,2,10605.454545454546,8,0.0,0.0,0.1125061679159809,4.488204781509535,77.27501858752349,0.0,1742.1688888888891,3,0,6.087500823309062,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1,7,5,2528.4166666666665,9,0.0,0.0,0.2177813640950257,235.8397227290171,67.72537866080587,0.0,2370.40431712963,2,6,1.066660505296572,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,3,0,15305.0,0,0.0,0.0,0.0808235007265257,1.1437615236902878,21.348099285245866,0.0,1176.772939814815,1,1,13.005907496826447,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,9,3,41406.16666666666,8,0.0,0.0,0.0949088065705799,162.7604104733903,13.672544647178809,0.0,2263.74962962963,2,5,18.290965628315128,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,1,2,1355.3333333333333,3,0.0,0.0,0.1395955305094463,100.60563279658616,10.151891542162522,0.0,2283.9149652777774,1,3,0.5934254794676619,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,2,0,13.0,0,0.0,0.0,0.1240913926111493,139.9577115064888,6.563121815282251,0.0,2273.5154282407407,2,2,0.005718017057865,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2,0,11818.0,0,0.0,0.0,0.3258531399078778,1.2015061476179618,4.399015275998387,0.0,2456.661574074074,2,0,4.810593418612921,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,5,21,12.961538461538462,23,0.0,0.0,0.137494931095335,1125.914102264348,21.50508560077879,0.0,2906.838368055556,3,25,0.0044589814844809,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1,4,0,148.0,1,0.0,0.0,0.049398022592794,2368.598837209302,1.194203048548943,0.0,1933.0079282407405,3,1,0.0765646109556814,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,5,2,6502.142857142857,7,0.0,0.0,0.1678393536661107,102249.42857142857,6.438424126605113,0.0,1497.7144791666667,2,2,4.3413767761400495,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,5,9,2084.0,12,0.0,0.0,0.2052010116699894,239.27579712282997,42.3826267182296,0.0,2444.640289351852,2,10,0.8524771554642632,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,3,1,9972.75,2,0.0,0.0,0.0990022604087986,2318.7717391304345,29.959176518405997,0.0,916.2685532407407,2,2,10.884090657403316,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,5,68763.58333333333,8,0.0,0.0,0.6469533180257683,18.936946901746783,26.02379108174711,0.0,574.7461342592593,1,2,119.64166304825484,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,16,1,93.88235294117646,1,0.0,0.0,0.1382385706019271,691.0601008721343,14.97704326123033,0.0,2818.9042361111115,2,17,0.0333045556278613,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,2,0,117.5,2,0.0,0.0,0.0825057982714635,98.87676931356664,7.250042238100045,0.0,812.2900694444444,1,0,0.144652759426645,0.0,0.0,1.0,0.0,0.0,0.0,0.0
